"","MSSubClass","MSZoning","LotArea","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","Exterior1st","Exterior2nd","MasVnrType","ExterQual","ExterCond","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","MoSold","YrSold","SalePrice"
"813",2,2,0.8712,2,2,2,2,1,1,1,2,1.5,1,1,1.952,1.952,1,1,1,1.5,1.5,1.5,1.5,2,1,0,1,0,0.54,0.54,2,1.5,1,1.044,0,0,1.044,0,1,0,2,1,1.5,4,2,0,2,1.952,1,2,0.504,1.5,1.5,1,0,0,0,0,0,0,0.054,1.5,2.01,55993
"814",2,2,0.975,2,2,2,2,1,1,1,2,1.5,2,2,1.958,1.958,1,1,2,1.5,1.5,1.5,1.5,1,2,0.608,1,0,0.834,1.442,2,2,2,1.442,0,0,1.442,0,1,1,4,1,1.5,7,2,0,2,1.958,1.5,1,0.301,1.5,1.5,2,0,0,275,0,0,0,0.5,1.5,2.007,157900
"815",2,2,0.8248,2,2,2,2,1,1,1,2,1.5,1,2,1.918,1.95,2,2,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.686,0.686,2,2,2,0.686,0.564,0,1.25,1,1,1,3,1,1.5,7,2,0,2,1.955,1,1,0.28,1.5,1.5,1.5,0.207,0,96,0,0,0,0,2,2.006,116000
"816",2,2,1.2137,2,2,3,2,2,1,1,2,1.5,2,1,1.998,1.998,2,2,2,1.5,1.5,2,1.5,1,1,0,1,0,1.649,1.649,2,2,2,1.661,0,0,1.661,0,2,0,3,1,2,6,2,0,2,1.998,1.5,2,0.598,1.5,1.5,2,0,0.034,0,0,0,0,0,1.5,2.01,224900
"817",2,2,1.1425,2,2,2,2,1,1,1,2,1.5,1,2,1.954,1.954,2,2,1,1.5,1.5,1.5,1.5,1,2,0.486,1,0,0.522,1.008,2,2,2,1.008,0,0,1.008,0,1,0,2,1,1.5,4,2,1,2,1.954,1.5,1,0.275,1.5,1.5,2,0,0,120,0,0,0,0,2,2.006,137000
"818",2,2,1.3265,2,2,3,2,2,1,1,2,1.5,3,1,2.002,2.002,1,1,2,2,1.5,2,1.5,1,2,1.218,1,0,0.35,1.568,2,2,2,1.689,0,0,1.689,0,2,0,3,1,2,7,2,2,2,2.002,1.5,3,0.857,1.5,1.5,2,0.15,0.059,0,0,0,0,0,2,2.008,271000
"819",2,2,0.8816,2,2,2,2,1,1,1,2,1,2,2,1.971,1.971,1,1,2,1.5,1.5,1.5,1.5,2,2,0.504,1,0,0.506,1.01,2,2,2,1.052,0,0,1.052,0,1,0,3,1,1.5,6,2,0,2,1.971,1,2,0.44,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.01,155000
"820",2,2,0.6371,2,2,2,2,2,1,1,1.5,1.5,2,1,2.009,2.01,2,2,2,2,1.5,2,1.5,2,2,0.733,1,0,0.625,1.358,2,2,2,1.358,0,0,1.358,0,2,0,2,1,2,6,2,1,2,2.01,1.5,2,0.484,1.5,1.5,2,0.192,0.035,0,0,0,0,0,1.5,2.01,224000
"821",2,2,0.7226,2,2,3,2,2,1,1,2,2,2,1,2.003,2.003,2,2,1,2,1.5,2,1.5,1,1,0,1,0,0.798,0.798,2,2,2,0.798,0.842,0,1.64,0,2,1,3,1,2,6,2,0,2,2.003,1.5,2,0.595,1.5,1.5,2,0,0.045,0,0,0,0,0,1.5,2.008,183000
"822",2,2,0.6,2,2,2,2,2,1,1,1.5,1.5,1,1,1.953,1.953,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.936,0.936,2,1.5,1,0.936,0,0,0.936,0,1,0,2,1,1.5,4,2,0,2,1.974,1,2,0.576,1.5,1.5,2,0,0.032,112,0,0,0,0,1,2.009,93000
"823",2,2,1.2394,2,2,2,2,1,1,1,2,2,2,1,2.003,2.003,2,2,1,2,1.5,2,1.5,3,1,0,1,0,0.847,0.847,2,2,2,0.847,0.886,0,1.733,0,2,1,3,1,2,7,2,1,2,2.003,2,2,0.433,1.5,1.5,2,0.1,0.048,0,0,0,0,0,1.5,2.007,225000
"824",2,2,0.99,2,2,2,2,1,1,1,2,1.5,2,2,1.94,1.95,2,2,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.778,0.778,2,1.5,2,0.944,0.545,0,1.489,0,2,0,3,1,1.5,7,2,1,2,1.94,1,1,0.24,1.5,1.5,2,0.335,0,0,0,0,0,0,2,2.009,139500
"825",2,1,1.1216,2,2,2,2,2,1,1,2,1.5,3,1,2.006,2.006,2,2,1,2,1.5,2,2,1,1,0,1,0,1.489,1.489,2,2,2,1.489,0,0,1.489,0,2,0,3,1,2,7,2,1,2,2.006,1.5,2,0.776,1.5,1.5,2,0,0.14,0,0,0,0,0,1.5,2.006,232600
"826",2,2,1.4803,2,2,2,2,2,2,2,2,1.5,3,1,2.007,2.008,1,1,2,2,1.5,2,1.5,2,2,1.636,1,0,0.442,2.078,2,2,2,2.084,0,0,2.084,0,2,0,2,1,2,7,2,1,2,2.007,2,3,1.22,1.5,1.5,2,0.188,0.045,0,0,0,0,0,1.5,2.008,385000
"827",2,2,0.613,2,2,2,2,2,1,1,2,1.5,1,2,1.924,1.95,1,1,1,1.5,1.5,1.5,1.5,1,2,0.784,1,0,0,0.784,2,2,2,0.784,0,0,0.784,0,1,0,2,1,2,5,2,0,1,1.98,1,0,0,1,1,2,0,0,116,0,0,0,0,1.5,2.008,109500
"828",2,2,0.8529,2,2,2,2,1,1,1,2,1.5,2,1,2.001,2.001,2,2,1,2,1.5,2,1.5,1,2,0.02,1,0,1.434,1.454,2,2,2,1.434,0,0,1.434,0,2,0,3,1,2,6,2,1,2,2.001,1.5,2,0.527,1.5,1.5,2,0.29,0.039,0,0,0,0,0,1.5,2.009,189000
"829",2,2,2.8698,1,2,3,1,1,1,1,2,2,1,1,1.967,1.967,2,2,1,1.5,1.5,1.5,2,3,1,0.249,2,0.764,0,1.013,2,1.5,2,1.16,0.966,0,2.126,1,2,1,3,1,1.5,7,2,0,2,1.967,2,2,0.538,1.5,1.5,2,0.486,0,0,0,0.225,0,0,1.5,2.009,185000
"830",2,1,0.2544,2,2,2,2,2,1,1,1,2,2,1,2.005,2.005,1,1,1,2,1.5,2,1.5,1,1,0,1,0,0.6,0.6,2,2,2,0.52,0.623,0.08,1.223,0,2,1,2,1,2,4,2,0,2,2.005,1.5,2,0.48,1.5,1.5,2,0,0.166,0,0,0,0,0,2,2.006,147400
"831",2,2,1.19,2,2,2,2,1,1,1,2,1.5,2,1,1.957,1.957,1,1,2,1.5,1.5,1.5,1.5,1,2,1.04,1,0,0.352,1.392,2,1.5,2,1.392,0,0,1.392,0,1,1,3,1,1.5,6,2,2,2,1.957,1.5,2,0.458,1.5,1.5,2,0,0,0,0,0.192,0,0,1.5,2.008,166000
"832",2,1,0.318,2,2,2,2,2,1,1,1.5,2,2,1,2.005,2.005,1,1,1,1.5,1.5,2,1.5,1,1,0,1,0,0.6,0.6,2,2,2,0.52,0.6,0.08,1.2,0,2,1,2,1,2,4,2,0,2,2.005,1.5,2,0.48,1.5,1.5,2,0,0.166,0,0,0,0,0,1.5,2.006,151000
"833",2,2,0.9548,2,2,3,2,2,1,1,2,2,2,2,2.003,2.003,2,2,2,2,1.5,2,1.5,1,2,0.483,1,0,0.458,0.941,2,2,2,0.941,0.888,0,1.829,0,2,1,3,1,2,7,2,1,2,2.003,1.5,2,0.613,1.5,1.5,2,0.192,0.039,0,0,0,0,0,1,2.01,237000
"834",2,2,1.0004,2,2,2,2,1,1,1,2,1.5,2,2,1.964,1.964,1,2,2,1.5,1.5,1.5,1.5,1,2,0.196,2,0.345,0.975,1.516,2,1.5,2,1.516,0,0,1.516,0,1,1,3,1,1.5,6,2,0,2,1.964,1.5,2,0.472,1.5,1.5,2,0,0,0,0,0.152,0,0,1,2.009,167000
"835",2,2,0.7875,2,2,2,2,1,1,1,2,1.5,1,2,1.961,1.961,2,2,2,1.5,1.5,1.5,1.5,1,2,0.572,1,0,0.572,1.144,2,2,2,1.144,0,0,1.144,0,1,0,3,1,1.5,6,2,0,2,1.961,1,2,0.456,1.5,1.5,2,0,0,0,0,0,0,0,2,2.008,139950
"836",2,2,0.96,2,2,2,2,2,1,1,2,1.5,1,2,1.95,1.995,2,1,1,1.5,1.5,2,1.5,1,2,0.442,1,0,0.625,1.067,2,1.5,2,1.067,0,0,1.067,0,2,0,2,1,2,4,2,0,2,1.996,1,2,0.436,1.5,1.5,2,0.29,0,0,0,0,0,0,1,2.01,128000
"837",1,2,0.81,2,2,2,2,2,1,1,2,1.5,1,2,1.948,1.973,2,2,1,1.5,1.5,1.5,1.5,1,2,0.338,1,0,1.221,1.559,2,2,2,1.559,0,0,1.559,0,1,0,2,1,1.5,5,2,0,2,1.948,1,2,0.812,1.5,1.5,2,0,0.116,230,0,0,0,0,1.5,2.007,153500
"838",2,2,0.168,2,2,2,2,1,1,1,1,2,2,1,1.973,1.973,1,1,2,1.5,1.5,1.5,1.5,1,2,0.33,1,0,0.153,0.483,2,1.5,2,0.483,0.504,0,0.987,0,1,1,2,1,1.5,5,2,0,2,1.973,1,1,0.264,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.008,100000
"839",2,2,0.9525,2,2,2,2,2,1,1,2,1.5,1,2,1.995,2.006,2,2,1,1.5,1.5,2,1.5,1,1,0,1,0,1.099,1.099,2,2,2,1.099,0,0,1.099,0,1,1,3,1,2,6,2,0,2,1.999,1,1,0.352,1.5,1.5,2,0.278,0,0,0,0,0,0,1.5,2.008,144000
"840",2,2,1.1767,2,2,2,2,1,1,1,2,1.5,1,2,1.946,1.995,1,1,1,1.5,1.5,1.5,1.5,1,2,0.352,1,0,0.416,0.768,2,2,2,0.768,0.432,0,1.2,0,1,0,3,1,1.5,6,2,0,2,1.946,1,1,0.24,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.008,130500
"841",1,2,1.2155,2,2,2,2,1,1,1,2,2,2,3,1.925,1.95,1,1,1,1.5,1.5,1.5,1.5,1,2,0.156,1,0,0.516,0.672,2,1.5,1,0.81,0.672,0,1.482,0,2,0,4,1,1.5,7,2,0,2,1.934,1,1,0.4,1.5,1.5,1.5,0,0,254,0,0,0,0,1,2.008,140000
"842",1,2,1.044,2,2,2,2,2,1,1,2,2,1,3,1.904,2.002,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.65,0.65,2,2,2,0.958,0.581,0,1.539,0,2,0,3,1,2,8,2,1,2,1.983,1,2,0.686,2,1.5,1.5,0.07,0.078,68,0,0,0,0,1.5,2.008,157500
"843",2,2,0.902,2,2,2,2,1,1,1,2,1,2,2,1.966,1.966,1,1,2,1.5,1.5,1.5,1.5,3,2,0.312,2,0.539,0.276,1.127,2,1.5,2,1.165,0,0,1.165,0,1,1,3,1,1.5,6,2,0,2,1.966,1.5,2,0.49,2,2,2,0,0.129,0,0,0,0,0,1.5,2.008,174900
"844",2,2,0.8,2,2,2,2,1,1,1,1.5,1.5,1,1,1.961,1.961,2,2,1,1.5,1.5,1.5,1.5,1,1,0,1,0,1.8,1.8,2,2,1,1.8,0,0,1.8,0,2,0,6,2,1.5,10,2,0,1,1.98,1,0,0,1,1,2,0,0,0,0,0,0,0,2,2.007,141000
"845",2,2,1.2665,2,2,2,2,2,1,1,2,1.5,1,3,1.915,1.95,1,1,1,1.5,1.5,1.5,1.5,2,1,0,1,0,0.876,0.876,2,2,2,0.876,0.54,0,1.416,0,1,1,4,1,1.5,7,2,1,2,1.949,1,3,0.72,1.5,1.5,2,0.418,0,194,0,0,0,0,1.5,2.008,153900
"846",2,2,1.6647,2,2,3,2,2,0,1,2,1,1,1,1.975,1.981,1,1,1,1.5,1.5,2,1.5,3,2,1.39,1,0,0,1.39,2,1.5,2,1.701,0,0,1.701,0,2,0,3,1,1.5,6,2,2,2,1.975,2,2,0.611,1.5,1.5,2,0,0,0,0,0,0,0,1,2.007,171000
"847",2,2,0.9317,2,2,2,2,1,1,1,2,2,2,1,1.993,1.993,1,1,2,2,1.5,2,1.5,1,2,0.513,1,0,0.227,0.74,2,2,2,1.006,0.769,0,1.775,0,2,1,3,1,2,7,2,1,2,1.993,1,2,0.425,1.5,1.5,2,0.234,0.072,192,0,0,0,0,2,2.009,213000
"848",2,2,1.5523,2,2,3,2,2,1,1,2,1.5,1,2,1.972,1.972,1,2,1,1.5,1.5,1.5,1.5,2,2,0.46,1,0,0.404,0.864,2,2,2,0.864,0,0,0.864,0,1,0,3,1,1.5,5,2,1,2,1.972,1,1,0.338,1.5,1.5,2,0,0,0,0,0,0,0,2,2.009,133500
"849",2,2,4.56,2,2,2,2,1,1,1,2,1.5,2,3,1.908,1.997,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.907,0.907,2,1.5,2,1.307,1.051,0,2.358,0,3,0,5,1,1.5,10,2,1,2,1.908,1,2,0.36,1.5,1.5,2,0.486,0.04,0,0,0.175,0,0,2,2.008,240000
"850",2,2,0.96,2,2,2,2,2,1,1,2,1,2,2,1.976,1.994,2,2,2,2,2,1.5,1.5,1,1,0,1,0,0.528,0.528,2,2,2,1.094,0.761,0,1.855,0,2,1,3,1,1.5,7,2,1,2,1.976,1.5,2,0.512,1.5,1.5,2,0.113,0.1,0,0,0,0,0,2,2.007,187000
"851",2,2,0.4435,2,2,2,2,2,1,1,1.5,1.5,2,1,2.003,2.003,2,2,2,2,1.5,2,1.5,2,2,0.659,1,0,0.189,0.848,2,2,2,0.848,0,0,0.848,0,1,0,1,1,2,3,2,0,2,2.003,2,2,0.42,1.5,1.5,2,0.14,0,0,0,0,0,0,1.5,2.007,131500
"852",2,2,0.3196,2,2,2,2,1,1,1,1.5,1.5,3,1,2.003,2.003,2,2,2,2,1.5,2,1.5,3,1,0,1,0,1.273,1.273,2,2,2,1.456,0,0,1.456,0,2,0,2,1,2,7,2,1,2,2.003,2,2,0.4,1.5,1.5,2,0.143,0.02,0,0,0,0,0,1.5,2.006,215000
"853",2,2,0.7128,2,2,2,2,2,1,1,2,2,2,1,1.941,1.95,1,1,1,1.5,2,1.5,1.5,1,2,0.364,1,0,0.554,0.918,2,2,2,0.918,0.728,0,1.646,0,2,0,4,1,1.5,7,2,2,2,1.941,1,1,0.24,1.5,1.5,2,0,0,0,0,0.126,0,0,2,2.007,164000
"854",2,2,1.2095,2,2,2,2,1,1,1,2,1,2,2,1.964,1.964,1,1,2,1.5,2,1.5,1.5,3,2,0.564,1,0,0.563,1.127,2,1.5,2,1.445,0,0,1.445,0,1,1,3,1,1.5,7,2,1,2,1.964,1.5,2,0.645,1.5,1.5,2,0.18,0,0,0,0,0,0,2,2.009,158000
"855",2,2,1.792,2,2,2,2,2,1,1,2,1.5,1,1,1.955,1.974,1,2,1,1.5,1.5,1.5,1.5,2,2,0.306,2,1.085,0.372,1.763,2,1.5,2,1.779,0,0,1.779,0,1,1,3,1,1.5,6,2,1,2,1.955,1,2,0.454,1.5,1.5,2,0,0.418,0,0,0.312,0,0,2,2.006,170000
"856",2,2,0.6897,2,2,2,2,2,1,1,2,1.5,1,3,1.962,2.01,1,1,1,1.5,2,1.5,1.5,1,2,0.659,1,0,0.381,1.04,2,2,2,1.04,0,0,1.04,0,1,1,3,1,1.5,6,2,0,2,1.962,1,1,0.26,1.5,1.5,2,0,0.104,0,0,0,0,0,1.5,2.01,127000
"857",2,2,1.097,1,2,2,2,2,1,1,2,1,2,2,1.978,1.978,2,1,1,1.5,1.5,2,2,3,2,0.505,1,0.435,0,0.94,2,1.5,2,1.026,0,0,1.026,0,1,0,3,1,1.5,5,2,0,2,1.981,1,2,0.576,1.5,1.5,2,0,0,34,0,0,0,0,1.5,2.008,147000
"858",2,2,0.8125,2,2,2,2,1,1,1,2,2,2,1,1.994,1.995,1,1,1,1.5,1.5,2,1.5,1,1,0,1,0,0.702,0.702,2,2,2,0.702,0.779,0,1.481,0,2,1,3,1,1.5,6,2,1,2,1.994,2,2,0.343,1.5,1.5,2,0,0.036,0,0,0,0,0,1,2.009,174000
"859",2,2,1.04,2,2,2,2,2,1,1,2,1.5,2,1,1.976,1.976,1,1,2,1.5,1.5,2,1.5,1,1,0,1,0,1.09,1.09,2,1.5,2,1.37,0,0,1.37,0,2,0,3,1,1.5,6,2,1,2,1.976,1.5,2,0.479,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.009,152000
"860",2,2,1.1029,2,2,2,2,2,2,1,2,2,2,2,1.968,1.984,1,1,2,1.5,1.5,1.5,1.5,2,2,0.619,1,0,0.435,1.054,2,1.5,2,1.512,1.142,0,2.654,0,2,1,4,1,2,9,2,1,2,1.968,1,2,0.619,1.5,1.5,2,0,0.065,0,0,0.222,0,0,2,2.006,250000
"861",2,2,0.7642,2,2,2,2,2,1,1,2,1.5,2,3,1.918,1.998,1,1,1,2,1.5,1.5,1.5,1,1,0,1,0,0.912,0.912,2,2,2,0.912,0.514,0,1.426,0,1,1,3,1,2,7,2,1,2,1.925,1,1,0.216,1.5,1.5,2,0,0.24,0,0,0,0,0,1.5,2.007,189950
"862",2,2,1.1625,2,2,2,2,2,1,1,1.5,1.5,1,1,1.965,1.965,2,1,1,1.5,1.5,1.5,1.5,2,2,0.841,1,0,0.198,1.039,2,2,2,1.039,0,0,1.039,0,1,1,3,1,1.5,6,2,0,2,1.965,1,2,0.504,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.01,131500
"863",2,2,0.9672,2,2,2,2,1,1,1,2,1.5,2,1,1.984,1.985,1,2,1,1.5,1.5,2,1.5,1,2,0.338,1,0,0.702,1.04,2,1.5,2,1.097,0,0,1.097,0,2,0,3,1,1.5,6,2,0,2,1.986,1,2,0.48,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.01,152000
"864",2,2,0.7931,2,2,2,2,1,1,1,2,1.5,1,1,1.959,1.959,2,2,1,1.5,1.5,1.5,1.5,1,2,1.148,1,0,0,1.148,2,1.5,2,1.148,0,0,1.148,0,1,0,3,1,1.5,6,2,0,2,1.959,1,1,0.672,1.5,1.5,2,0,0,0,0,0,0,0,2,2.009,132500
"865",2,1,0.864,2,2,2,2,2,1,1,2,1.5,2,1,2.007,2.008,2,2,1,2,1.5,2,1.5,1,1,0,1,0,1.372,1.372,2,2,2,1.372,0,0,1.372,0,2,0,3,1,2,6,2,0,2,2.008,2,2,0.529,1.5,1.5,2,0,0.14,0,0,0,0,0,1.5,2.008,250580
"866",2,2,0.875,2,2,2,2,1,1,1,2,1.5,1,2,1.97,1.97,1,1,2,1.5,1.5,1.5,1.5,1,2,0.828,1,0,0.174,1.002,2,1.5,2,1.002,0,0,1.002,0,1,0,3,1,1.5,5,2,0,2,1.973,1,2,0.902,1.5,1.5,2,0,0,0,0,0,0,0,2,2.009,148500
"867",2,2,1.0656,2,2,2,2,1,1,1,2,1.5,3,1,2.006,2.007,2,2,2,2,1.5,2,1.5,2,1,0,1,0,1.638,1.638,2,2,2,1.646,0,0,1.646,0,2,0,3,1,2,6,2,1,2,2.007,1.5,3,0.87,1.5,1.5,2,0.192,0.08,0,0,0,0,0,1.5,2.007,248900
"868",2,2,0.697,2,2,2,2,2,1,1,2,1.5,1,1,1.961,1.961,2,2,1,1.5,1.5,1.5,1.5,1,2,0.932,1,0,0.108,1.04,2,1.5,2,1.12,0,0,1.12,0,1,1,3,1,1.5,5,2,0,2,1.961,1.5,2,0.544,1.5,1.5,2,0.168,0,0,0,0,0,0.4,1.5,2.007,129000
"869",2,2,1.4762,2,2,2,2,1,1,1,2,2,1,2,1.948,1.95,2,2,1,1.5,1.5,1.5,1,1,1,0,1,0,0,0,2,2,2,1.547,0.72,0.053,2.32,0,2,0,2,1,1.5,7,2,1,2,1.979,1,2,0.672,1.5,1.5,1.5,0.12,0.144,0,0,0,0,0,1.5,2.006,169000
"870",2,2,0.9938,2,2,2,2,1,1,1,2,2,2,1,1.993,1.994,1,1,2,2,1.5,2,1.5,1,2,0.75,1,0,0.3,1.05,2,2,2,1.062,0.887,0,1.949,0,2,1,3,1,2,8,2,1,2,1.993,2,2,0.574,1.5,1.5,2,0.156,0.09,0,0,0,0,0,1.5,2.01,236000
"871",2,2,0.66,2,2,2,2,1,2,1,2,1.5,1,1,1.962,1.962,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.894,0.894,2,2,1,0.894,0,0,0.894,0,1,0,2,1,1.5,5,2,0,2,1.962,1,1,0.308,1.5,1.5,2,0,0,0,0,0,0,0,2,2.009,109500
"872",2,2,0.875,2,2,2,2,2,1,1,2,2,2,1,1.998,1.998,2,2,2,1.5,1.5,2,1.5,1,2,0.505,1,0,0.299,0.804,2,2,2,0.804,0.878,0,1.682,0,2,1,3,1,2,7,2,0,2,1.998,1.5,2,0.523,1.5,1.5,2,0,0.077,0,0,0,0,0,1.5,2.01,200500
"873",2,2,0.8892,2,2,2,2,1,1,1,2,1.5,1,2,1.953,1.996,1,1,1,2,1.5,1.5,1.5,2,1,0,1,0,0.105,0.105,2,2,2,0.91,0,0,0.91,0,1,0,3,1,2,5,2,0,2,1.953,1,2,0.414,1.5,1.5,2,0.196,0,150,0,0,0,0,1.5,2.008,116000
"874",2,2,1.2144,2,2,2,2,1,1,1,2,1.5,1,2,1.949,1.95,1,1,1,2,1.5,1.5,1.5,1,2,0.375,1,0,0.457,0.832,2,2,2,1.036,0,0.232,1.268,0,1,0,3,1,1.5,6,2,1,2,1.949,1,1,0.288,1.5,1.5,2,0,0.028,0,0,0,0,0,2,2.009,133000
"875",2,2,0.572,2,2,2,2,2,1,1,2,1.5,1,2,1.941,1.95,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.676,0.676,2,2,2,0.676,0.455,0,1.131,0,1,1,3,1,1.5,5,2,0,2,1.941,1,1,0.2,1.5,1.5,2,0.026,0,0,0,0,0,0,2,2.009,66500
"876",2,1,0.9,2,2,2,2,2,1,1,2,2,3,1,2.007,2.007,1,1,1,2,1.5,2,1.5,2,2,0.064,1,0,1.12,1.184,2,2,2,1.184,1.426,0,2.61,0,2,1,4,1,2,11,2,1,2,2.007,2,2,0.55,1.5,1.5,2,0.208,0.364,0,0,0,0,0,2,2.007,303477
"877",2,2,2.5286,2,2,2,2,2,1,1,2,1.5,1,1,1.963,1.963,1,2,1,1.5,1.5,1.5,1.5,3,2,0.633,1,0,0.431,1.064,2,2,2,1.04,0,0,1.04,0,1,0,3,1,1.5,5,2,0,2,1.963,1,2,0.648,1.5,1.5,2,0,0,0,0,0,0,0,1,2.007,132250
"878",2,2,0.8834,2,2,2,2,2,1,1,2,2,3,1,2.004,2.005,2,2,2,2,1.5,2,1.5,1,2,1.17,1,0,0.292,1.462,2,2,2,1.462,0.762,0,2.224,0,2,1,4,1,2,10,2,1,2,2.004,2,3,0.738,1.5,1.5,2,0.184,0,0,0,0,0,0,1.5,2.009,350000
"879",2,2,1.1782,2,2,2,2,2,1,1,2,1,1,2,1.961,1.995,1,1,1,1.5,1.5,1.5,1.5,2,2,0.899,1,0,0.21,1.109,2,1.5,2,1.155,0,0,1.155,0,1,0,3,1,2,6,2,0,2,1.987,1,2,0.576,1.5,1.5,2,0.192,0,0,0,0,0,0.4,1.5,2.01,148000
"880",2,2,0.7,2,2,3,2,2,1,1,2,1.5,1,3,1.978,2.005,2,2,2,2,2,1.5,1.5,1,2,0.646,1,0,0.218,0.864,2,2,2,0.864,0,0,0.864,0,1,0,3,1,1.5,6,2,0,2,1.978,1,1,0.336,1.5,1.5,2,0,0,0,0,0,0,0,2,2.009,136500
"881",2,2,0.7024,2,2,2,2,1,1,1,2,1.5,1,1,2.005,2.006,2,2,1,1.5,1.5,2,2,1,2,0.98,1,0,0.11,1.09,2,2,2,1.09,0,0,1.09,0,1,1,2,1,1.5,5,2,0,2,2.005,2,2,0.45,1.5,1.5,2,0,0.049,0,0,0,0,0,1.5,2.007,157000
"882",2,2,1.3758,2,2,3,2,1,1,1,2,1.5,2,1,1.99,1.991,1,1,2,2,2,2,1.5,2,1,0.902,1,0,0.254,1.156,2,2,2,1.187,0.53,0,1.717,0,2,1,3,1,2,7,2,1,2,1.99,1.5,2,0.4,1.5,1.5,2,0.168,0.036,0,0,0,0,0,1.5,2.007,187500
"883",2,2,0.9636,2,2,2,2,1,1,1,2,2,2,1,1.992,1.993,2,2,1,1.5,1.5,2,1.5,1,1,0,1,0,0.808,0.808,2,2,2,0.808,0.785,0,1.593,0,2,1,3,1,1.5,7,2,1,2,1.993,1.5,2,0.389,1.5,1.5,2,0.342,0.04,0,0,0,0,0,1.5,2.009,178000
"884",2,2,0.6204,2,2,2,2,1,1,1,2,2,1,1,1.912,1.95,1,1,1,2,1.5,1.5,1.5,1,1,0,1,0,0.795,0.795,2,1.5,1,0.954,0.795,0.481,2.23,0,1,0,5,1,1.5,10,2,0,2,1.997,1,1,0.44,1.5,2,2,0,0.188,0,0,0,0,0,1,2.006,118500
"885",2,2,0.715,2,2,2,2,1,1,1,2,1.5,1,1,1.967,1.967,1,1,2,1.5,1.5,1.5,1.5,1,2,0.432,1,0,0.46,0.892,2,1.5,2,0.892,0,0,0.892,0,1,0,3,1,1.5,5,2,0,2,1.967,1.5,1,0.288,1.5,1.5,2,0,0,0,0,0,0,0,2,2.009,100000
"886",2,1,0.5119,2,2,3,2,2,1,1,1.5,1.5,3,1,1.999,2,1,1,2,2,1.5,2,1.5,2,2,1.238,1,0,0.46,1.698,2,2,2,1.709,0,0,1.709,0,2,0,2,1,2,5,2,1,2,1.999,2,2,0.506,1.5,1.5,2,0.097,0.065,0,0,0,0,0,1,2.008,328900
"887",2,2,0.8393,2,2,2,2,1,1,1,1.5,1.5,1,1,1.959,2.005,1,1,2,1.5,1.5,1.5,1.5,1,1,0.528,1,0,1.098,1.626,2,2,2,1.712,0,0,1.712,0,2,0,4,2,1.5,8,2,0,2,2.005,2,2,0.588,1.5,1.5,2,0.272,0.054,0,0,0,0,0,1.5,2.006,145000
"888",2,2,1.6466,2,2,2,2,1,1,1,2,1.5,1,2,1.955,1.955,1,1,1,1.5,2,1.5,1.5,1,1,0,1,0,0.816,0.816,2,1.5,2,0.872,0.521,0,1.393,0,1,1,3,1,1.5,8,2,0,2,1.955,1,1,0.3,1.5,1.5,2,0.121,0,0,0,0.265,0,0,1.5,2.008,135500
"889",2,2,1.5865,2,2,2,2,1,1,1,2,1.5,3,2,1.97,1.97,1,1,1,2,2,1.5,2,3,2,0.351,2,0.823,1.043,2.217,2,2,2,2.217,0,0,2.217,0,2,0,4,1,2,8,2,1,2,1.97,1,2,0.621,1.5,1.5,2,0.081,0.207,0,0,0.224,0,0,1.5,2.007,268000
"890",2,2,1.216,2,2,2,2,1,1,1,2,1.5,2,1,1.953,1.953,1,1,2,1.5,1.5,1.5,1.5,1,2,1.024,1,0,0.481,1.505,2,2,2,1.505,0,0,1.505,0,1,0,2,1,1.5,6,2,1,2,1.953,1.5,2,0.505,1.5,1.5,2,0,0,0,0.162,0,0,0,1,2.009,149500
